date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:48:03	9990/9990	---MCZ	200	added ('OK')	text/css	etag:W/%226410a079-2706%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-2374.css?ver=1678811257	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-2374acea.css	(from https://nipponchemical.com.br/nippo-lub-le-1/)
13:48:03	17242/17242	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:51:51%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/2374	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/2374.json	(from https://nipponchemical.com.br/nippo-lub-le-1/)
13:48:04	2433/2433	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:51:52%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fnippo-lub-le-1%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embed5ede.json	(from https://nipponchemical.com.br/nippo-lub-le-1/)
13:48:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:51:52%20GMT	https://nipponchemical.com.br/?p=2374	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/index9f9d.html	(from https://nipponchemical.com.br/nippo-lub-le-1/)
13:48:04	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107dac-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2374.js?ver=1671223530	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2374fccf.js	(from https://nipponchemical.com.br/nippo-lub-le-1/)
13:48:04	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107dad-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2389.css?ver=1671223538	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-23894d35.css	(from https://nipponchemical.com.br/nippo-lub/)
13:48:04	10196/10196	---MCZ	200	added ('OK')	text/css	etag:W/%226410a07a-27d4%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-2389.css?ver=1678811258	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-23893944.css	(from https://nipponchemical.com.br/nippo-lub/)
13:48:05	16502/16502	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:51:53%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/2389	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/2389.json	(from https://nipponchemical.com.br/nippo-lub/)
13:48:05	2408/2408	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:51:53%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fnippo-lub%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embed3a9c.json	(from https://nipponchemical.com.br/nippo-lub/)
13:48:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:51:53%20GMT	https://nipponchemical.com.br/?p=2389	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/index6081.html	(from https://nipponchemical.com.br/nippo-lub/)
13:48:06	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107dad-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2389.js?ver=1671223538	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-23894d35.js	(from https://nipponchemical.com.br/nippo-lub/)
13:48:06	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107dae-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2401.css?ver=1671223550	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-24019e69.css	(from https://nipponchemical.com.br/nippo-frigo-neutra-blue/)
13:48:06	10173/10173	---MCZ	200	added ('OK')	text/css	etag:W/%226410a07b-27bd%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-2401.css?ver=1678811259	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-24014511.css	(from https://nipponchemical.com.br/nippo-frigo-neutra-blue/)
13:48:07	16680/16680	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:51:55%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/2401	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/2401.json	(from https://nipponchemical.com.br/nippo-frigo-neutra-blue/)
13:48:07	2478/2478	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:51:55%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fnippo-frigo-neutra-blue%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embed0859.json	(from https://nipponchemical.com.br/nippo-frigo-neutra-blue/)
13:48:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:51:55%20GMT	https://nipponchemical.com.br/?p=2401	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/index6d8e.html	(from https://nipponchemical.com.br/nippo-frigo-neutra-blue/)
13:48:07	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107dae-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2401.js?ver=1671223550	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-24019e69.js	(from https://nipponchemical.com.br/nippo-frigo-neutra-blue/)
13:48:08	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107dae-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2412.css?ver=1670273206	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2412a887.css	(from https://nipponchemical.com.br/nippo-frigo-delta/)
13:48:08	11213/11213	---MCZ	200	added ('OK')	text/css	etag:W/%226410a07b-2bcd%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-2412.css?ver=1678811259	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-24124511.css	(from https://nipponchemical.com.br/nippo-frigo-delta/)
13:48:08	18384/18384	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:51:56%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/2412	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/2412.json	(from https://nipponchemical.com.br/nippo-frigo-delta/)
13:48:09	2448/2448	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:51:57%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fnippo-frigo-delta%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embed7a8c.json	(from https://nipponchemical.com.br/nippo-frigo-delta/)
13:48:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:51:57%20GMT	https://nipponchemical.com.br/?p=2412	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/index952d.html	(from https://nipponchemical.com.br/nippo-frigo-delta/)
13:48:10	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107dae-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2412.js?ver=1670273206	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2412a887.js	(from https://nipponchemical.com.br/nippo-frigo-delta/)
13:48:10	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107db0-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2494.css?ver=1670273192	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-24944c01.css	(from https://nipponchemical.com.br/nippo-fat-grill-higiene-alimenticia/)
13:48:10	11213/11213	---MCZ	200	added ('OK')	text/css	etag:W/%226410a07c-2bcd%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-2494.css?ver=1678811260	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-2494c791.css	(from https://nipponchemical.com.br/nippo-fat-grill-higiene-alimenticia/)
13:48:10	18169/18169	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:51:59%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/2494	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/2494.json	(from https://nipponchemical.com.br/nippo-fat-grill-higiene-alimenticia/)
13:48:11	2478/2478	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:51:59%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fnippo-fat-grill-higiene-alimenticia%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embed0133.json	(from https://nipponchemical.com.br/nippo-fat-grill-higiene-alimenticia/)
13:48:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:51:59%20GMT	https://nipponchemical.com.br/?p=2494	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/index9c75.html	(from https://nipponchemical.com.br/nippo-fat-grill-higiene-alimenticia/)
13:48:11	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107db0-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2494.js?ver=1670273192	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-24944c01.js	(from https://nipponchemical.com.br/nippo-fat-grill-higiene-alimenticia/)
13:48:12	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107db0-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2423.css?ver=1671223583	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2423bf8b.css	(from https://nipponchemical.com.br/nippoflon/)
13:48:12	10190/10190	---MCZ	200	added ('OK')	text/css	etag:W/%226410a07d-27ce%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-2423.css?ver=1678811261	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-2423e3e1.css	(from https://nipponchemical.com.br/nippoflon/)
13:48:12	16937/16937	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:52:00%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/2423	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/2423.json	(from https://nipponchemical.com.br/nippoflon/)
13:48:13	2408/2408	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:52:01%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fnippoflon%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embede9a5.json	(from https://nipponchemical.com.br/nippoflon/)
13:48:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:52:01%20GMT	https://nipponchemical.com.br/?p=2423	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/index692d.html	(from https://nipponchemical.com.br/nippoflon/)
13:48:13	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107db0-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2423.js?ver=1671223583	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2423bf8b.js	(from https://nipponchemical.com.br/nippoflon/)
13:48:13	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107db0-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2453.css?ver=1671223595	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-24537a17.css	(from https://nipponchemical.com.br/ni-lub-ef/)
13:48:13	9828/9828	---MCZ	200	added ('OK')	text/css	etag:W/%226410a07d-2664%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-2453.css?ver=1678811261	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-2453e3e1.css	(from https://nipponchemical.com.br/ni-lub-ef/)
13:48:14	16063/16063	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:52:02%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/2453	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/2453.json	(from https://nipponchemical.com.br/ni-lub-ef/)
13:48:14	2408/2408	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:52:02%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fni-lub-ef%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embedf3c5.json	(from https://nipponchemical.com.br/ni-lub-ef/)
13:48:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:52:03%20GMT	https://nipponchemical.com.br/?p=2453	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/indexf0fc.html	(from https://nipponchemical.com.br/ni-lub-ef/)
13:48:15	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107db0-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2453.js?ver=1671223595	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-24537a17.js	(from https://nipponchemical.com.br/ni-lub-ef/)
13:48:15	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107db2-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2465.css?ver=1671223604	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-246548db.css	(from https://nipponchemical.com.br/nitrol-sl-higiene-alimenticia/)
13:48:15	10396/10396	---MCZ	200	added ('OK')	text/css	etag:W/%226410a07e-289c%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-2465.css?ver=1678811262	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-24651e9b.css	(from https://nipponchemical.com.br/nitrol-sl-higiene-alimenticia/)
13:48:16	17275/17275	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:52:04%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/2465	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/2465.json	(from https://nipponchemical.com.br/nitrol-sl-higiene-alimenticia/)
13:48:16	2448/2448	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:52:04%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fnitrol-sl-higiene-alimenticia%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embedc729.json	(from https://nipponchemical.com.br/nitrol-sl-higiene-alimenticia/)
13:48:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:52:04%20GMT	https://nipponchemical.com.br/?p=2465	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/indexae85.html	(from https://nipponchemical.com.br/nitrol-sl-higiene-alimenticia/)
13:48:16	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107db2-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2465.js?ver=1671223604	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-246548db.js	(from https://nipponchemical.com.br/nitrol-sl-higiene-alimenticia/)
13:48:17	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107db2-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2477.css?ver=1671223648	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2477e892.css	(from https://nipponchemical.com.br/decap-500-higiene-alimenticia/)
13:48:17	9945/9945	---MCZ	200	added ('OK')	text/css	etag:W/%226410a07f-26d9%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-2477.css?ver=1678811263	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-2477081c.css	(from https://nipponchemical.com.br/decap-500-higiene-alimenticia/)
13:48:17	17226/17226	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:52:05%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/2477	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/2477.json	(from https://nipponchemical.com.br/decap-500-higiene-alimenticia/)
13:48:18	2448/2448	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:52:06%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fdecap-500-higiene-alimenticia%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embed8028.json	(from https://nipponchemical.com.br/decap-500-higiene-alimenticia/)
13:48:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:52:06%20GMT	https://nipponchemical.com.br/?p=2477	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/index9276.html	(from https://nipponchemical.com.br/decap-500-higiene-alimenticia/)
13:48:18	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107db2-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2477.js?ver=1671223648	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2477e892.js	(from https://nipponchemical.com.br/decap-500-higiene-alimenticia/)
13:48:18	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107db3-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-2499.css?ver=1671223640	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-24990e03.css	(from https://nipponchemical.com.br/nippoinox-higiene-alimenticia/)
13:48:18	10190/10190	---MCZ	200	added ('OK')	text/css	etag:W/%226410a080-27ce%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-2499.css?ver=1678811265	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-24998b80.css	(from https://nipponchemical.com.br/nippoinox-higiene-alimenticia/)
13:48:19	16507/16507	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:52:07%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/2499	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/2499.json	(from https://nipponchemical.com.br/nippoinox-higiene-alimenticia/)
13:48:19	2448/2448	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:52:07%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fnippoinox-higiene-alimenticia%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embeda94c.json	(from https://nipponchemical.com.br/nippoinox-higiene-alimenticia/)
